final_event_id,company_id,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
FMR-0039,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0039,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0039,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0039,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0039,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0039,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0039,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0039,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0039,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0039,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0039,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0039,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0039,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0039,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0039,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0039,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0039,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0039,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0039,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0039,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0039,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0039,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0039,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0039,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
FMR-0039,ZS,0,0,1,0,0,0,0,0,M,R3:AI-powered zero-trust security features
FMR-0040,000660 KS,1,0,0,0,0,0,0,0,H,R1:HBM supplier for AI accelerators
FMR-0040,005930 KS,1,0,0,0,0,0,0,0,H,R1:HBM DRAM NAND and foundry services for AI hardware
FMR-0040,2353 TT,1,0,0,0,0,0,0,0,L,R1:PC and hardware maker with limited AI infrastructure exposure
FMR-0040,2395 TT,1,0,0,0,0,0,0,0,L,R1:industrial edge computing platforms
FMR-0040,3443 TT,1,0,0,0,0,0,0,0,L,R1:memory modules with indirect AI exposure
FMR-0040,3690 HK,0,0,0,1,0,0,0,0,M,R4:AI for delivery optimization and recommendations
FMR-0040,4755 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in e-commerce fintech and internet services
FMR-0040,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0040,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0040,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0040,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0040,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0040,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0040,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0040,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0040,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0040,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0040,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0040,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0040,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0040,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0040,AMZN,0,1,0,0,0,1,1,0,M,F1:Amazon equity investment in Anthropic; R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0040,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0040,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0040,BABA,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
FMR-0040,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0040,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0040,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0040,CRM,0,0,1,0,0,0,1,0,M,F1:Salesforce Ventures investment in Anthropic; R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0040,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0040,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0040,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0040,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0040,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0040,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0040,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0040,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0040,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0040,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0040,GOOGL,0,1,0,0,0,1,1,0,H,F1:Google equity investment in Anthropic; R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
FMR-0040,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0040,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0040,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0040,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0040,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0040,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0040,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0040,MSFT,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0040,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0040,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0040,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0040,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
FMR-0040,NVDA,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
FMR-0040,NXPI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
FMR-0040,OKTA,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
FMR-0040,ORCL,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
FMR-0040,PATH,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
FMR-0040,PEGA,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
FMR-0040,PLTR,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
FMR-0040,PONY,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
FMR-0040,QCOM,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
FMR-0040,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0040,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0040,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0040,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0040,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0040,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0040,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0040,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0040,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0040,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0040,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0040,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0040,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0040,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0040,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0040,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0040,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0040,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0040,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0040,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0040,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0040,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0040,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0040,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
FMR-0040,ZS,0,0,1,0,0,0,0,0,M,R3:AI-powered zero-trust security features
FMR-0041,000660 KS,1,0,0,0,0,0,0,0,H,R1:HBM supplier for AI accelerators
FMR-0041,005930 KS,1,0,0,0,0,0,0,0,H,R1:HBM DRAM NAND and foundry services for AI hardware
FMR-0041,2353 TT,1,0,0,0,0,0,0,0,L,R1:PC and hardware maker with limited AI infrastructure exposure
FMR-0041,2395 TT,1,0,0,0,0,0,0,0,L,R1:industrial edge computing platforms
FMR-0041,3443 TT,1,0,0,0,0,0,0,0,L,R1:memory modules with indirect AI exposure
FMR-0041,3690 HK,0,0,0,1,0,0,0,0,M,R4:AI for delivery optimization and recommendations
FMR-0041,4755 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in e-commerce fintech and internet services
FMR-0041,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0041,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0041,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0041,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0041,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0041,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0041,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0041,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0041,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0041,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0041,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0041,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0041,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0041,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0041,AMZN,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0041,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0041,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0041,BABA,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
FMR-0041,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0041,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0041,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0041,CRM,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0041,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0041,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0041,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0041,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0041,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0041,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0041,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0041,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0041,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0041,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0041,GOOGL,0,1,0,0,0,0,0,1,H,F2:listed parent of Google model releases; R2:Google Cloud and Vertex AI infrastructure
FMR-0041,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0041,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0041,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0041,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0041,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0041,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0041,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0041,MSFT,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0041,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0041,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0041,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0041,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
FMR-0041,NVDA,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
FMR-0041,NXPI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
FMR-0041,OKTA,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
FMR-0041,ORCL,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
FMR-0041,PATH,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
FMR-0041,PEGA,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
FMR-0041,PLTR,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
FMR-0041,PONY,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
FMR-0041,QCOM,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
FMR-0041,QUBT,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
FMR-0041,SHOP,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
FMR-0041,SIE GR,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
FMR-0041,SMCI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
FMR-0041,SNAP,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
FMR-0041,SNOW,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
FMR-0041,SNPS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
FMR-0041,SOUN,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
FMR-0041,STNE,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
FMR-0041,STX,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
FMR-0041,TDC,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
FMR-0041,TEMN SW,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
FMR-0041,TIETO FH,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
FMR-0041,TRI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
FMR-0041,TSLA,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
FMR-0041,TSM,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
FMR-0041,TTD,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
FMR-0041,TWLO,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
FMR-0041,UBER,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
FMR-0041,WDAY,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
FMR-0041,WIX,0,0,1,0,0,0,0,0,M,R3:AI website builder and content generation features
FMR-0041,WKL NA,0,0,1,0,0,0,0,0,M,R3:AI-powered professional workflow products
FMR-0041,WRD,0,0,0,1,0,0,0,0,L,R4:rugged computing with limited AI deployment relevance
FMR-0041,ZBRA,0,0,0,1,0,0,0,0,M,R4:AI deployed in warehouse and supply-chain automation
FMR-0041,ZS,0,0,1,0,0,0,0,0,M,R3:AI-powered zero-trust security features
FMR-0042,000660 KS,1,0,0,0,0,0,0,0,H,R1:HBM supplier for AI accelerators
FMR-0042,005930 KS,1,0,0,0,0,0,0,0,H,R1:HBM DRAM NAND and foundry services for AI hardware
FMR-0042,2353 TT,1,0,0,0,0,0,0,0,L,R1:PC and hardware maker with limited AI infrastructure exposure
FMR-0042,2395 TT,1,0,0,0,0,0,0,0,L,R1:industrial edge computing platforms
FMR-0042,3443 TT,1,0,0,0,0,0,0,0,L,R1:memory modules with indirect AI exposure
FMR-0042,3690 HK,0,0,0,1,0,0,0,0,M,R4:AI for delivery optimization and recommendations
FMR-0042,4755 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in e-commerce fintech and internet services
FMR-0042,5803 JP,1,0,0,0,0,0,0,0,L,R1:power and industrial systems for data centers
FMR-0042,6588 JP,0,0,0,1,0,0,0,0,L,R4:AI deployed in infrastructure and electronics
FMR-0042,6701 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI solutions for enterprise clients
FMR-0042,6702 JP,0,0,0,0,1,0,0,0,H,R5:IT services and AI consulting for enterprise clients
FMR-0042,6758 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in gaming imaging and entertainment
FMR-0042,6954 JP,0,0,0,1,0,0,0,0,M,R4:AI deployed in electronics and industrial solutions
FMR-0042,700 HK,0,0,0,0,0,1,0,0,M,R6:Hunyuan models compete in foundation models
FMR-0042,AAPL,0,0,0,0,0,1,0,0,M,R6:Apple Intelligence and on-device foundation models
FMR-0042,ACN,0,0,0,0,1,0,0,0,H,R5:IT consulting firm helping enterprises deploy GenAI
FMR-0042,ADBE,0,0,1,0,0,0,0,0,H,R3:Firefly generative AI integrated into Creative Cloud
FMR-0042,AI,0,0,1,0,0,0,0,0,H,R3:enterprise AI platform is the core product
FMR-0042,AMBA,1,0,0,0,0,0,0,0,L,R1:edge AI vision processors
FMR-0042,AMD,1,0,0,0,0,0,0,0,H,R1:MI accelerators and EPYC data-center CPUs
FMR-0042,AMP IM,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
FMR-0042,AMZN,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
FMR-0042,APP,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
FMR-0042,AVGO,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
FMR-0042,BABA,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
FMR-0042,BIDU,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
FMR-0042,CCC,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
FMR-0042,CDNS,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
FMR-0042,CRM,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
FMR-0042,CRWV,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
FMR-0042,CSCO,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
FMR-0042,CYBR,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
FMR-0042,DDOG,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
FMR-0042,DXC,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
FMR-0042,ERIC,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
FMR-0042,EXPN LN,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FMR-0042,FTNT,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FMR-0042,G,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
FMR-0042,GEHC,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
FMR-0042,GOOGL,0,1,0,0,0,0,0,1,H,F2:listed parent of Google model releases; R2:Google Cloud and Vertex AI infrastructure
FMR-0042,HPE,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
FMR-0042,HUT,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
FMR-0042,IBM,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
FMR-0042,IFX GR,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
FMR-0042,INTC,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
FMR-0042,META,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
FMR-0042,MRVL,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
FMR-0042,MSFT,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
FMR-0042,MU,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
FMR-0042,NFLX,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
FMR-0042,NICE,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
FMR-0042,NOW,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
