ticker,company,creator,r1_upstream_hardware,r1_upstream_hardware_conf,r2_upstream_cloud,r2_upstream_cloud_conf,r3_downstream_integrator,r3_downstream_integrator_conf,r4_downstream_deployer,r4_downstream_deployer_conf,r5_downstream_enabler,r5_downstream_enabler_conf,r6_competitor,r6_competitor_conf,f2_is_owner,f2_is_owner_conf,f1_is_investor,f1_is_investor_conf,justification,coder,coded_at
QCOM,Qualcomm,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
ROP,Roper Technologies,OpenAI,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Google,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Anthropic,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,DeepSeek,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Alibaba,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,xAI,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Meta,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Mistral,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Microsoft,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Kimi,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Z AI,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Amazon,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,MiniMax,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Stability.ai,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Midjourney,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Runway,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Black Forest Labs,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Suno,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Udio,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Kyutai,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Recraft,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,KlingAI,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,Vidu,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,ElevenLabs,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
ROP,Roper Technologies,ByteDance Seed,0,,0,,0,,0,,0,,0,,0,,0,,垂直软件组合，公开 AI 部署证据不足,A,2026-07-27
SNDK,Sandisk,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
SNDK,Sandisk,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: NAND 闪存，AI 数据管线存储,A,2026-07-27
STX,Seagate Technology,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
STX,Seagate Technology,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 数据中心 HDD（codebook）,A,2026-07-27
SHOP,Shopify,OpenAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Google,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Anthropic,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,DeepSeek,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Alibaba,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,xAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Meta,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Mistral,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Microsoft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Kimi,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Z AI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Amazon,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,MiniMax,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Stability.ai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Midjourney,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Runway,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Black Forest Labs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Suno,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Udio,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Kyutai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Recraft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,KlingAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,Vidu,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,ElevenLabs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
SHOP,Shopify,ByteDance Seed,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Shopify Magic AI 商务功能（codebook）,A,2026-07-27
MSTR,MicroStrategy,OpenAI,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Google,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Anthropic,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,DeepSeek,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Alibaba,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,xAI,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Meta,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Mistral,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Microsoft,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Kimi,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Z AI,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Amazon,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,MiniMax,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Stability.ai,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Midjourney,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Runway,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Black Forest Labs,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Suno,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Udio,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Kyutai,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Recraft,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,KlingAI,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,Vidu,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,ElevenLabs,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
MSTR,MicroStrategy,ByteDance Seed,0,,0,,0,,0,,0,,0,,0,,0,,比特币储备公司，BI 遗留业务 AI 暴露弱,A,2026-07-27
SNPS,Synopsys,OpenAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Google,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Anthropic,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,DeepSeek,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Alibaba,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,xAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Meta,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Mistral,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Microsoft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Kimi,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Z AI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Amazon,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,MiniMax,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Stability.ai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Midjourney,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Runway,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Black Forest Labs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Suno,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Udio,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Kyutai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Recraft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,KlingAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,Vidu,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,ElevenLabs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
SNPS,Synopsys,ByteDance Seed,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: Synopsys.ai AI EDA（codebook）,A,2026-07-27
TXN,Texas Instruments,OpenAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Google,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Anthropic,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,DeepSeek,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Alibaba,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,xAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Meta,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Mistral,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Microsoft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Kimi,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
TXN,Texas Instruments,Z AI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 模拟/嵌入式芯片，间接暴露,A,2026-07-27
